scorer,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000
8258,952.3084716796875,659.6419067382812,0.9999822378158569,964.568359375,703.33154296875,0.9999997615814209,997.6532592773438,688.9090576171875,1.0,962.4241333007812,737.637451171875,1.0,1017.6235961914062,722.8294677734375,0.9999985694885254,991.9315185546875,770.5162963867188,1.0
8259,952.34814453125,659.6994018554688,0.9999794960021973,964.74609375,703.4087524414062,0.9999997615814209,997.5660400390625,689.112060546875,0.9999998807907104,962.5624389648438,737.6420288085938,1.0,1018.0517578125,721.7594604492188,0.9999983310699463,992.0355834960938,770.5801391601562,1.0
8260,953.8345336914062,659.348388671875,0.999999463558197,965.3712768554688,703.3197631835938,0.9999998211860657,997.940185546875,689.6785278320312,1.0,962.8697509765625,737.8626708984375,1.0,1018.1202392578125,722.3129272460938,0.9999995231628418,992.1138305664062,770.5189819335938,1.0
8261,953.7737426757812,659.3002319335938,0.9999992251396179,965.39013671875,703.0117797851562,0.9999996423721313,998.1304321289062,689.813720703125,0.9999999403953552,962.6666870117188,737.48876953125,0.9999999403953552,1018.351806640625,721.6639404296875,0.9999994039535522,992.2293701171875,770.5870361328125,1.0
8262,954.3519897460938,657.1868896484375,0.9999995231628418,964.9600830078125,702.2455444335938,0.9999997615814209,997.9813232421875,689.31884765625,0.9999999403953552,962.7655029296875,737.5152587890625,1.0,1018.4345703125,721.1656494140625,0.9999992847442627,992.2391357421875,770.5074462890625,1.0
8263,954.2880859375,657.05322265625,0.9999996423721313,964.9752807617188,702.3497314453125,0.9999998211860657,997.8970947265625,689.3106079101562,1.0,962.9603881835938,737.709228515625,1.0,1018.2894287109375,721.21240234375,0.9999986886978149,992.2499389648438,770.5285034179688,1.0
8264,954.8849487304688,657.4241333007812,0.9999915361404419,965.0287475585938,701.2215576171875,0.9999999403953552,998.0777587890625,688.8605346679688,1.0,962.9892578125,737.2689819335938,1.0,1018.2574462890625,720.9467163085938,0.9999988079071045,992.1573486328125,770.5332641601562,1.0
8265,954.7874755859375,657.363037109375,0.9999910593032837,965.171142578125,701.0105590820312,0.9999998807907104,998.158935546875,688.4649047851562,0.9999999403953552,962.8787231445312,736.8966064453125,1.0,1018.3710327148438,720.7658081054688,0.9999988079071045,992.0918579101562,770.5772705078125,1.0
8266,955.91552734375,656.3973388671875,0.9999969601631165,965.0457763671875,700.6537475585938,0.9999999403953552,998.1597900390625,687.87255859375,1.0,962.7886352539062,737.0259399414062,1.0,1018.6272583007812,719.5639038085938,0.9999975562095642,991.9459228515625,770.6776123046875,1.0
8267,956.5296630859375,655.83544921875,0.9999948740005493,965.0361938476562,700.2456665039062,0.9999999403953552,998.0750122070312,687.876708984375,1.0,962.6275024414062,736.8627319335938,1.0,1018.732666015625,719.479736328125,0.9999980926513672,991.9486694335938,770.6226806640625,1.0
8268,956.4573364257812,655.1678466796875,0.999998152256012,965.0801391601562,699.654296875,0.9999999403953552,997.6053466796875,687.2994384765625,1.0,962.6279907226562,736.9041748046875,1.0,1018.5535888671875,719.8530883789062,0.9999971389770508,992.0521850585938,770.486328125,1.0
8269,956.29296875,655.2962646484375,0.9999983310699463,965.0490112304688,699.8848876953125,0.9999998807907104,997.5701904296875,687.3318481445312,0.9999999403953552,962.8002319335938,736.98193359375,1.0,1018.5643310546875,719.674072265625,0.9999969005584717,992.0965576171875,770.4898681640625,1.0
8270,956.2506103515625,655.278564453125,0.9999985098838806,965.0881958007812,699.8516235351562,0.9999998807907104,998.041748046875,688.0121459960938,1.0,962.7614135742188,736.8770141601562,1.0,1018.5057983398438,719.889404296875,0.9999972581863403,992.041015625,770.4046020507812,1.0
8271,956.21923828125,654.8281860351562,0.9999982118606567,965.1198120117188,699.9571533203125,0.9999998807907104,997.759033203125,687.5408935546875,1.0,962.67138671875,736.8375244140625,1.0,1018.5618896484375,719.90576171875,0.9999971389770508,992.0360107421875,770.4533081054688,1.0
8272,956.142822265625,655.4992065429688,0.9999982118606567,965.2465209960938,699.5758666992188,0.9999999403953552,997.7646484375,687.4192504882812,1.0,962.6333618164062,736.767822265625,1.0,1018.55517578125,720.1585083007812,0.9999972581863403,992.0026245117188,770.5451049804688,1.0
8273,956.6290893554688,655.352783203125,0.9999980926513672,965.4524536132812,699.3787231445312,0.9999998807907104,998.3844604492188,687.868408203125,1.0,962.67578125,736.6831665039062,1.0,1018.4680786132812,720.6536254882812,0.9999980330467224,992.0167236328125,770.6768188476562,1.0
8274,956.6906127929688,654.8921508789062,0.9999990463256836,965.6836547851562,699.0240478515625,0.9999998211860657,998.0076904296875,687.1825561523438,1.0,962.6942138671875,736.5770263671875,1.0,1018.3766479492188,720.9552001953125,0.9999985694885254,991.9498291015625,770.7396850585938,1.0
8275,956.684814453125,654.8921508789062,0.9999990463256836,965.6924438476562,699.0458984375,0.9999998807907104,998.0238647460938,687.1885986328125,1.0,962.696533203125,736.5948486328125,1.0,1018.37548828125,720.9912109375,0.9999985694885254,991.9490966796875,770.7421875,1.0
8276,956.6817016601562,654.8939819335938,0.9999990463256836,965.7135620117188,699.1328735351562,0.9999998807907104,998.0606689453125,687.2042236328125,1.0,962.708251953125,736.6071166992188,1.0,1018.3455200195312,721.079345703125,0.9999985694885254,991.947998046875,770.7459106445312,1.0
8277,956.5448608398438,655.780029296875,0.9999960064888,965.3737182617188,699.5796508789062,0.9999998807907104,998.291259765625,687.3259887695312,1.0,962.9591064453125,736.7259521484375,1.0,1018.404052734375,721.0427856445312,0.9999987483024597,991.936767578125,770.7037963867188,1.0
8278,956.3563232421875,655.7793579101562,0.9999954104423523,965.0145874023438,700.1016845703125,0.9999999403953552,998.4439697265625,688.0919189453125,1.0,963.1275024414062,736.873779296875,1.0,1018.329833984375,721.0218505859375,0.9999988079071045,991.9097290039062,770.7042846679688,1.0
8279,956.063232421875,654.6921997070312,0.9999970197677612,965.0134887695312,699.7007446289062,0.9999999403953552,997.7697143554688,687.064697265625,1.0,963.0611572265625,736.9573974609375,1.0,1018.4549560546875,720.4633178710938,0.9999986886978149,991.9522094726562,770.807373046875,1.0
8280,955.7991943359375,655.2826538085938,0.999997615814209,964.569091796875,699.6547241210938,0.9999998211860657,998.2284545898438,686.9610595703125,1.0,962.60498046875,736.7568969726562,1.0,1018.2510375976562,721.5363159179688,0.999996542930603,991.9969482421875,771.3212890625,1.0
8281,955.50146484375,655.2387084960938,0.9999973177909851,964.7300415039062,699.9281005859375,0.9999998211860657,998.6253051757812,687.8485107421875,1.0,962.6828002929688,736.9161376953125,1.0,1018.1611328125,721.44677734375,0.9999955892562866,992.0874633789062,771.19384765625,1.0
8282,954.6868896484375,655.8494873046875,0.9999977350234985,964.7987670898438,700.2169799804688,0.9999998211860657,998.4597778320312,687.267822265625,1.0,962.6913452148438,737.0778198242188,1.0,1018.0960083007812,721.78466796875,0.999993085861206,992.1514892578125,771.0922241210938,1.0
8283,954.6915283203125,655.841064453125,0.9999977350234985,964.7925415039062,700.2156372070312,0.9999998807907104,998.6220703125,688.0792236328125,1.0,962.689697265625,737.0852661132812,1.0,1018.0989990234375,721.7927856445312,0.999993085861206,992.1497192382812,771.0936279296875,1.0
8284,954.6808471679688,655.851318359375,0.9999977350234985,964.7887573242188,700.2156982421875,0.9999998211860657,998.458251953125,687.2662353515625,1.0,962.6908569335938,737.0853271484375,1.0,1018.0989379882812,721.7955322265625,0.9999929666519165,992.1502075195312,771.093017578125,1.0
8285,953.6728515625,655.1430053710938,0.9999950528144836,964.4931030273438,699.8178100585938,0.9999998211860657,997.7715454101562,686.9491577148438,1.0,962.4478759765625,736.970947265625,1.0,1018.3138427734375,721.2621459960938,0.999997615814209,991.9039916992188,770.9717407226562,1.0
8286,953.6644897460938,655.389404296875,0.9999961853027344,964.4642944335938,699.929443359375,0.9999998211860657,997.8759765625,687.022705078125,1.0,962.5073852539062,736.9586181640625,1.0,1018.2767944335938,721.1294555664062,0.999998152256012,991.8692016601562,770.8837280273438,1.0
8287,953.3871459960938,655.2493896484375,0.9999979734420776,964.693603515625,700.05517578125,0.9999998807907104,997.8942260742188,686.9526977539062,1.0,962.4022827148438,736.7772827148438,1.0,1018.3698120117188,721.1116333007812,0.9999974966049194,991.8942260742188,771.06005859375,1.0
8288,953.3972778320312,655.2578125,0.9999979734420776,964.6984252929688,700.1483154296875,0.9999998211860657,997.9015502929688,687.0590209960938,1.0,962.4177856445312,736.7018432617188,1.0,1018.2119750976562,721.43212890625,0.9999973773956299,991.905517578125,771.1430053710938,1.0
8289,953.5681762695312,655.10009765625,0.9999977350234985,964.3265380859375,700.1134033203125,0.9999999403953552,997.706787109375,687.0709838867188,0.9999999403953552,962.784423828125,737.2650756835938,1.0,1018.4793090820312,721.0266723632812,0.9999988079071045,991.8892211914062,771.0880737304688,1.0
8290,953.6285400390625,655.0470581054688,0.9999978542327881,964.4183349609375,700.0616455078125,0.9999998807907104,997.6755981445312,687.0137939453125,0.9999999403953552,962.684814453125,737.1947631835938,1.0,1018.3848876953125,721.1060180664062,0.9999985694885254,991.921875,771.043701171875,1.0
8291,953.8067016601562,654.9855346679688,0.9999967813491821,964.4640502929688,699.7930297851562,0.9999998807907104,997.7376098632812,686.974365234375,1.0,962.3104858398438,736.9212646484375,1.0,1018.477783203125,720.7832641601562,0.9999985694885254,991.742919921875,770.955810546875,1.0
8292,953.802490234375,655.0650634765625,0.9999966621398926,964.5309448242188,700.1171875,0.9999998807907104,997.6834716796875,687.068359375,1.0,962.3794555664062,736.9337768554688,0.9999999403953552,1018.4010009765625,721.0415649414062,0.9999983906745911,991.82080078125,771.0155029296875,1.0
8293,953.8027954101562,655.0899047851562,0.9999967813491821,964.5380249023438,700.1207275390625,0.9999998807907104,997.91552734375,687.86865234375,0.9999999403953552,962.8372192382812,736.339111328125,0.9999998807907104,1018.3987426757812,721.0347290039062,0.9999984502792358,991.847900390625,771.034912109375,1.0
8294,953.8126831054688,655.062744140625,0.9999967217445374,964.5296630859375,700.123291015625,0.9999998807907104,997.6846923828125,687.0657348632812,1.0,962.3899536132812,736.9752197265625,1.0,1018.3935546875,721.0293579101562,0.9999984502792358,991.856689453125,771.0076293945312,1.0
8295,953.7100830078125,655.0604858398438,0.9999966621398926,964.574462890625,700.122314453125,0.9999999403953552,997.9301147460938,687.920654296875,1.0,962.3291625976562,736.9954223632812,1.0,1018.3324584960938,720.8641357421875,0.9999986290931702,991.7958984375,771.0088500976562,1.0
8296,953.744873046875,655.0131225585938,0.9999967813491821,964.5637817382812,700.11376953125,0.9999998807907104,997.6990966796875,687.0845947265625,1.0,962.3282470703125,737.018310546875,1.0,1018.3899536132812,720.78173828125,0.9999989867210388,991.77587890625,770.9644165039062,1.0
8297,953.7041625976562,655.0451049804688,0.9999966621398926,964.6651611328125,700.1697387695312,0.9999998807907104,997.7731323242188,687.2060546875,1.0,962.3855590820312,737.0315551757812,1.0,1018.3380126953125,720.9153442382812,0.9999990463256836,991.7743530273438,770.9933471679688,1.0
8298,953.7305908203125,655.0618896484375,0.9999966025352478,964.632568359375,700.16650390625,0.9999999403953552,997.8543090820312,687.2183227539062,1.0,962.3499755859375,737.0570068359375,1.0,1018.41943359375,720.9492797851562,0.999998927116394,991.8235473632812,770.978515625,1.0
8299,953.8565673828125,655.271240234375,0.9999970197677612,964.6688842773438,700.203857421875,0.9999998807907104,997.990966796875,687.1946411132812,1.0,962.7479248046875,736.3690795898438,0.9999999403953552,1018.246337890625,721.0841674804688,0.9999983310699463,991.67236328125,770.9351196289062,1.0
8300,953.7771606445312,655.3306274414062,0.9999969005584717,964.5991821289062,700.0755004882812,0.9999998807907104,998.0149536132812,687.1380004882812,1.0,962.3387451171875,737.1884155273438,1.0,1018.173828125,721.2948608398438,0.9999982118606567,991.6353759765625,770.9112548828125,1.0
8301,953.5812377929688,655.1984252929688,0.999996542930603,964.5914306640625,700.1026000976562,0.9999999403953552,997.8587646484375,687.7399291992188,1.0,962.4472045898438,737.104248046875,1.0,1018.432373046875,720.7105102539062,0.9999983310699463,991.68408203125,770.9561157226562,1.0
8302,953.5713500976562,655.1929931640625,0.9999964833259583,964.5980834960938,700.1289672851562,0.9999999403953552,997.8006591796875,687.115478515625,1.0,962.4315185546875,737.1033935546875,1.0,1018.4422607421875,720.7551879882812,0.9999983906745911,991.6646728515625,771.0183715820312,1.0
8303,954.126953125,655.35595703125,0.9999977350234985,964.4998168945312,699.9259033203125,0.9999999403953552,997.5399780273438,686.9546508789062,1.0,962.4306030273438,737.1260375976562,1.0,1018.3587036132812,720.751953125,0.9999978542327881,991.6732177734375,770.9786376953125,1.0
8304,954.1702270507812,655.6239624023438,0.9999967217445374,964.4790649414062,699.954833984375,0.9999999403953552,997.580078125,686.9239501953125,1.0,962.41455078125,737.1478881835938,1.0,1018.328125,720.701904296875,0.999997615814209,991.6439819335938,770.9677734375,1.0
8305,955.5692749023438,656.2684326171875,0.9999979138374329,964.7764282226562,700.2509765625,0.9999998807907104,998.0831298828125,686.9434814453125,1.0,962.3207397460938,736.3768310546875,1.0,1018.184326171875,721.1210327148438,0.9999978542327881,991.5921020507812,771.029296875,1.0
8306,955.6002197265625,656.3973388671875,0.9999977946281433,964.8916625976562,700.1520385742188,0.9999998211860657,998.0547485351562,687.0255126953125,1.0,962.2388916015625,736.2481079101562,1.0,1018.2274780273438,721.0423583984375,0.999997615814209,991.5919189453125,771.0394287109375,1.0
8307,955.8885498046875,656.2096557617188,0.9999963045120239,964.9170532226562,699.9578247070312,0.9999998211860657,998.1554565429688,687.691162109375,1.0,962.2326049804688,736.2971801757812,1.0,1018.214111328125,721.0153198242188,0.9999977350234985,991.5864868164062,771.0042724609375,1.0
8308,955.8702392578125,656.3247680664062,0.9999966621398926,964.9871826171875,700.0618286132812,0.9999998807907104,998.0679931640625,687.1500854492188,1.0,962.2250366210938,736.1774291992188,1.0,1018.203369140625,721.0602416992188,0.9999976754188538,991.5889282226562,771.0677490234375,1.0
8309,957.6023559570312,657.0494995117188,0.9999862313270569,965.11181640625,700.1257934570312,0.9999998807907104,998.5192260742188,687.6810913085938,1.0,962.4428100585938,736.4274291992188,1.0,1018.5079345703125,720.8224487304688,0.9999979138374329,991.5231323242188,771.0925903320312,1.0
8310,957.7593383789062,657.2352294921875,0.9999865293502808,965.3517456054688,700.486083984375,0.9999997615814209,998.3953247070312,687.4380493164062,1.0,962.589111328125,736.19384765625,1.0,1018.9929809570312,720.4830932617188,0.9999994039535522,991.5634765625,771.0113525390625,1.0
8311,959.3133544921875,656.4342651367188,0.9999531507492065,964.90576171875,699.9332275390625,0.9999998807907104,998.131591796875,687.1248779296875,1.0,962.7908325195312,736.5059814453125,1.0,1018.9421997070312,719.9420776367188,0.9999992251396179,991.44091796875,771.169921875,1.0
8312,959.7124633789062,656.101806640625,0.9999459981918335,965.1073608398438,700.1975708007812,1.0,998.1198120117188,687.0423583984375,1.0,962.9856567382812,735.5650024414062,0.9999998807907104,1018.8428344726562,719.9911499023438,0.9999990463256836,991.5475463867188,771.2023315429688,1.0
8313,961.036865234375,655.9458618164062,0.9999947547912598,965.3592529296875,699.0843505859375,0.9999998807907104,997.719970703125,686.452880859375,1.0,962.8259887695312,735.1275634765625,0.9999998807907104,1018.8333740234375,719.5059814453125,0.9999985694885254,991.6387329101562,771.0045776367188,1.0
8314,961.1571655273438,655.8871459960938,0.9999940991401672,965.4038696289062,699.2212524414062,0.9999999403953552,997.6964721679688,686.4989013671875,1.0,962.510498046875,736.0997924804688,1.0,1018.81103515625,719.3444213867188,0.9999983310699463,991.6478881835938,771.0162353515625,1.0
8315,962.986572265625,655.4354248046875,0.9999992847442627,965.02734375,698.422119140625,0.9999999403953552,997.730224609375,686.1566772460938,1.0,962.5313110351562,736.4630737304688,1.0,1019.2149658203125,718.6629638671875,0.9999983310699463,991.5738525390625,770.9466552734375,1.0
8316,962.9238891601562,655.42138671875,0.9999991655349731,964.9838256835938,698.23876953125,0.9999998807907104,997.8067016601562,686.192626953125,1.0,962.9630126953125,735.8065795898438,1.0,1019.274169921875,718.4239501953125,0.9999983310699463,991.570068359375,770.7854614257812,1.0
8317,963.3339233398438,655.2940063476562,0.9999980926513672,965.351806640625,698.2365112304688,0.9999998807907104,997.9297485351562,685.7467651367188,1.0,962.7354125976562,735.5562744140625,1.0,1019.5164184570312,718.8176879882812,0.9999983310699463,991.6845703125,770.7716064453125,1.0
8318,963.216064453125,655.2705078125,0.9999980926513672,965.5325317382812,698.1564331054688,0.9999999403953552,997.91748046875,685.6058349609375,1.0,962.6621704101562,735.4237670898438,1.0,1019.5543823242188,718.964111328125,0.9999983906745911,991.6382446289062,770.7732543945312,1.0
8319,966.3095703125,652.9964599609375,0.9999998807907104,964.8467407226562,696.8573608398438,0.9999999403953552,998.3118896484375,686.4701538085938,1.0,962.065673828125,735.5928955078125,1.0,1019.265380859375,719.17724609375,0.9999977350234985,991.4774780273438,770.7374877929688,1.0
8320,966.4559936523438,652.9332885742188,0.9999998211860657,964.9598999023438,696.865478515625,0.9999999403953552,998.4230346679688,686.417236328125,1.0,961.9979248046875,735.467041015625,1.0,1018.92041015625,719.6163940429688,0.9999980926513672,991.3557739257812,770.7020263671875,1.0
8321,967.3075561523438,651.8488159179688,0.9999998807907104,965.284912109375,696.7870483398438,0.9999998807907104,998.6093139648438,685.59130859375,1.0,962.3873901367188,734.9857177734375,0.9999998807907104,1019.0496215820312,719.6988525390625,0.9999980926513672,991.4310913085938,770.7081909179688,1.0
8322,967.2101440429688,652.0848388671875,0.9999998807907104,965.174072265625,696.5614624023438,0.9999999403953552,998.468017578125,685.4102783203125,1.0,962.4423217773438,734.9954223632812,1.0,1018.9611206054688,719.7269287109375,0.9999979138374329,991.4143676757812,770.8138427734375,1.0
8323,970.84228515625,650.7814331054688,0.999998152256012,965.0116577148438,695.3480224609375,1.0,998.8101806640625,686.405517578125,1.0,962.1704711914062,734.4000244140625,1.0,1018.6229858398438,720.955078125,0.9999988079071045,991.2803955078125,770.9967651367188,1.0
8324,970.8453369140625,650.7259521484375,0.9999979734420776,965.0228271484375,695.468994140625,1.0,998.866943359375,686.2601318359375,1.0,962.3591918945312,734.3203735351562,1.0,1018.5877685546875,720.8924560546875,0.9999986886978149,991.2932739257812,771.0679321289062,1.0
8325,972.8484497070312,652.4154663085938,0.9999997615814209,964.6376953125,694.9336547851562,1.0,999.3433837890625,688.3805541992188,1.0,962.083984375,735.080078125,1.0,1018.5474243164062,720.2293701171875,0.999998927116394,991.4764404296875,771.09228515625,1.0
8326,972.7223510742188,652.4421997070312,0.9999997615814209,964.5447387695312,694.8819580078125,1.0,998.9061279296875,687.3208618164062,1.0,961.8948974609375,735.3087158203125,0.9999998807907104,1018.5551147460938,720.4036254882812,0.999998927116394,991.5477294921875,770.9844360351562,1.0
8327,979.2808837890625,652.2269897460938,1.0,963.9150390625,692.8807983398438,1.0,999.9773559570312,687.1693725585938,1.0,961.6390991210938,734.5559692382812,1.0,1018.0744018554688,721.6099853515625,0.999998927116394,991.3438110351562,770.9520874023438,1.0
8328,979.3084106445312,652.3045654296875,1.0,963.9287719726562,692.8059692382812,1.0,999.9445190429688,687.0828247070312,1.0,961.5947875976562,734.6619262695312,0.9999998807907104,1017.759521484375,722.0284423828125,0.999998927116394,991.3930053710938,770.7938842773438,1.0
8329,986.2758178710938,652.6365966796875,0.9999997615814209,965.5829467773438,689.29052734375,0.9999999403953552,1000.7243041992188,688.2887573242188,1.0,961.11572265625,734.3280639648438,1.0,1017.6630249023438,722.6793823242188,0.9999995231628418,991.2149658203125,770.7307739257812,1.0
8330,986.3682861328125,652.6593627929688,0.9999997615814209,965.4937133789062,689.3499145507812,1.0,1000.7307739257812,688.4365844726562,1.0,961.142822265625,734.6282958984375,1.0,1016.98388671875,723.3569946289062,0.9999991059303284,991.1034545898438,770.699951171875,1.0
8331,990.5437622070312,653.2430419921875,0.999998927116394,966.1817016601562,685.0602416992188,0.9999996423721313,1001.2009887695312,688.0971069335938,1.0,960.6514892578125,733.4990844726562,1.0,1015.2261962890625,726.7847290039062,0.9999969005584717,990.9523315429688,770.6480102539062,1.0
8332,990.8147583007812,653.2117919921875,0.999998927116394,966.2861938476562,684.7767333984375,0.9999996423721313,1001.0755615234375,687.6719970703125,1.0,960.5840454101562,734.0110473632812,1.0,1014.7771606445312,729.8999633789062,0.9999966621398926,990.8992919921875,770.5380859375,1.0
8333,993.850341796875,655.3612060546875,0.9993188977241516,968.525146484375,681.25927734375,0.9999991655349731,1001.0579223632812,688.5797119140625,1.0,960.4024047851562,733.564208984375,1.0,1014.5372314453125,729.6298217773438,0.9999989867210388,990.7822265625,770.4365234375,1.0
8334,994.1027221679688,655.5104370117188,0.9974665641784668,968.4956665039062,681.12109375,0.9999992847442627,1001.0955810546875,688.48388671875,1.0,960.3896484375,733.2847290039062,1.0,1014.4843139648438,729.614013671875,0.9999989867210388,990.8202514648438,770.4712524414062,1.0
8335,997.8453979492188,654.6239013671875,0.1317983865737915,969.7835083007812,682.1583251953125,0.9999982118606567,1001.7318115234375,689.365234375,1.0,960.2105102539062,733.1393432617188,0.9999999403953552,1013.9136962890625,730.6672973632812,0.9999992847442627,990.8006591796875,770.626708984375,1.0
8336,997.6337890625,654.705078125,0.12028414011001587,969.6573486328125,682.4633178710938,0.9999979734420776,1001.5067138671875,689.3987426757812,1.0,960.1429443359375,733.4475708007812,1.0,1013.9998168945312,729.86279296875,0.9999990463256836,990.7506103515625,770.530029296875,1.0
8337,997.6077880859375,654.4505004882812,0.09984001517295837,969.5716552734375,682.6199951171875,0.9999973773956299,1001.4730834960938,688.9999389648438,1.0,960.0901489257812,733.5799560546875,1.0,1013.82177734375,730.5186767578125,0.9999990463256836,990.7197265625,770.6561889648438,1.0
8338,995.8187866210938,653.8679809570312,0.999976396560669,969.6880493164062,682.2780151367188,0.999998927116394,1002.09619140625,689.9490356445312,1.0,960.07763671875,733.8080444335938,1.0,1013.2632446289062,730.9532470703125,0.9999992251396179,990.5892944335938,770.6919555664062,1.0
8339,995.9616088867188,653.680419921875,0.999947190284729,969.9788208007812,681.7996215820312,0.9999992251396179,1001.74365234375,689.249267578125,1.0,960.0769653320312,733.8352661132812,1.0,1012.9398193359375,731.2506713867188,0.9999995231628418,990.5639038085938,770.7005615234375,1.0
8340,994.412109375,655.6256103515625,0.0249558687210083,969.775634765625,683.5042114257812,0.9999910593032837,1003.1369018554688,690.2408447265625,0.9999998807907104,959.3619995117188,733.991943359375,0.9999999403953552,1012.7097778320312,731.47412109375,0.9999997615814209,990.6679077148438,771.3690185546875,1.0
8341,994.46142578125,652.0881958007812,0.9999992251396179,969.5280151367188,682.2893676757812,0.9999986886978149,1001.386474609375,689.6236572265625,1.0,959.3468017578125,734.3181762695312,1.0,1012.22900390625,731.8143310546875,0.9999998211860657,990.48095703125,771.2791137695312,1.0
8342,994.5921020507812,652.0219116210938,0.999998927116394,969.2274169921875,682.8198852539062,0.9999985694885254,1002.2274780273438,690.0653686523438,1.0,959.6559448242188,735.2314453125,1.0,1012.6346435546875,731.4041137695312,0.9999997615814209,990.4136352539062,771.3062744140625,1.0
8343,994.1847534179688,654.7310791015625,0.9524663686752319,968.8815307617188,682.9395751953125,0.9999970197677612,1002.5848388671875,690.6463012695312,1.0,959.091796875,734.8786010742188,1.0,1012.653564453125,731.3268432617188,0.9999997615814209,990.3616333007812,771.2947998046875,1.0
8344,993.8930053710938,654.9020385742188,0.9591844081878662,968.4696044921875,683.9642333984375,0.9999973177909851,1002.3617553710938,690.913818359375,1.0,959.708251953125,735.5435180664062,1.0,1012.8109741210938,731.1172485351562,0.9999997615814209,990.349853515625,771.3256225585938,1.0
8345,994.1427001953125,654.9026489257812,0.8661958575248718,968.576416015625,683.6156005859375,0.9999970197677612,1002.3052978515625,690.986572265625,1.0,959.1783447265625,735.1459350585938,0.9999998807907104,1012.7681884765625,731.23876953125,0.9999997019767761,990.5301513671875,771.2605590820312,1.0
8346,992.0911865234375,653.4462890625,0.9999986290931702,968.18359375,684.8644409179688,0.9999991655349731,1001.3174438476562,690.9642333984375,1.0,960.020751953125,735.7877807617188,1.0,1013.1610717773438,731.1776123046875,0.9999997019767761,990.5758666992188,771.2247314453125,1.0
8347,992.1651611328125,653.4952392578125,0.9999994039535522,967.8843383789062,684.2951049804688,0.9999988079071045,1000.9674072265625,691.49609375,1.0,959.4713745117188,735.6168823242188,0.9999999403953552,1013.1134643554688,731.020751953125,0.9999995827674866,990.5350341796875,771.041748046875,1.0
8348,990.7386474609375,654.8594360351562,0.9999945163726807,967.257568359375,685.5466918945312,0.9999996423721313,1000.8203125,691.0559692382812,1.0,960.0510864257812,736.3175659179688,1.0,1013.2434692382812,730.9736328125,0.9999996423721313,990.4298706054688,770.9544677734375,1.0
8349,990.6570434570312,654.8007202148438,0.9999973773956299,967.1224975585938,685.5947265625,0.9999995231628418,1000.7271728515625,691.3763427734375,1.0,960.0446166992188,736.4715576171875,1.0,1013.0328369140625,731.0347900390625,0.9999995231628418,990.4061889648438,770.9862060546875,1.0
8350,990.1954956054688,653.7550048828125,0.999999463558197,966.8668823242188,687.8564453125,0.9999998807907104,1000.7496948242188,691.3275146484375,1.0,960.3701782226562,736.96533203125,1.0,1013.3126220703125,730.8381958007812,0.9999994039535522,990.4712524414062,771.1492919921875,1.0
8351,990.3679809570312,653.5548095703125,0.9999995827674866,966.83203125,687.7057495117188,0.9999998211860657,1000.632080078125,691.4624633789062,1.0,960.1427612304688,736.7708740234375,1.0,1013.1021728515625,731.1458740234375,0.9999992847442627,990.3009643554688,771.1417236328125,1.0
8352,989.2107543945312,651.6257934570312,1.0,965.9853515625,688.80615234375,0.9999999403953552,1000.860595703125,691.0344848632812,1.0,960.1192626953125,736.400146484375,1.0,1013.4207763671875,730.6047973632812,0.9999991059303284,990.3213500976562,771.1741333007812,1.0
8353,986.8155517578125,652.94189453125,1.0,965.5147705078125,689.7549438476562,1.0,1001.059326171875,690.5856323242188,1.0,960.0838623046875,736.6129150390625,1.0,1014.2211303710938,729.4160766601562,0.9999944567680359,990.4428100585938,771.1581420898438,1.0
8354,986.9768676757812,652.9248046875,0.9999999403953552,965.5179443359375,689.7589721679688,1.0,1001.3233032226562,690.7479248046875,1.0,960.0752563476562,736.5810546875,0.9999999403953552,1014.2750854492188,729.3263549804688,0.9999956488609314,990.4669189453125,771.216552734375,1.0
8355,986.9517822265625,652.9744262695312,0.9999999403953552,965.5045166015625,689.6708984375,1.0,1001.1646118164062,691.0131225585938,1.0,960.0260620117188,736.6830444335938,0.9999998807907104,1014.101806640625,729.263916015625,0.9999963045120239,990.37646484375,771.2520141601562,1.0
