scorer,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000
bodyparts,Snout/Head,Snout/Head,Snout/Head,Forepaw/Shoulder1,Forepaw/Shoulder1,Forepaw/Shoulder1,Forepaw/Shoulder2,Forepaw/Shoulder2,Forepaw/Shoulder2,Hindpaw/Hip1,Hindpaw/Hip1,Hindpaw/Hip1,Hindpaw/Hip2,Hindpaw/Hip2,Hindpaw/Hip2,Tailbase,Tailbase,Tailbase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
3676,916.5656127929688,598.580810546875,0.9999997615814209,952.956298828125,569.2377319335938,0.9999876618385315,928.4474487304688,546.4185791015625,0.9999456405639648,1001.7647705078125,511.6927490234375,0.9999961853027344,957.5748901367188,501.8382568359375,0.9995077252388,990.4502563476562,471.3279113769531,1.0
3677,916.7083740234375,598.4794311523438,0.9999997615814209,952.83056640625,569.5528564453125,0.9999842643737793,928.7728271484375,547.0147094726562,0.9999385476112366,1001.7354125976562,511.7221984863281,0.9999961256980896,957.5039672851562,502.10205078125,0.9994120001792908,990.4708251953125,471.30865478515625,1.0
3678,917.3402099609375,599.5156860351562,0.9999879598617554,953.2975463867188,569.2948608398438,0.9999831914901733,928.269287109375,545.912109375,0.9999240636825562,1001.8075561523438,511.4978332519531,0.9999957084655762,957.4404907226562,501.6759948730469,0.9997919797897339,989.9093627929688,471.4677734375,1.0
3679,917.67333984375,599.3845825195312,0.9999938011169434,952.6318359375,567.9437255859375,0.9999819993972778,928.5689697265625,545.6038208007812,0.9998939633369446,1001.712890625,511.3099365234375,0.9999957084655762,957.428955078125,501.94512939453125,0.9994317293167114,990.0025024414062,471.4281005859375,1.0
3680,917.7063598632812,599.3851928710938,0.9999900460243225,952.6875,568.251953125,0.9999824166297913,928.3277587890625,545.8024291992188,0.9998863935470581,1001.7546997070312,511.2872314453125,0.9999960660934448,957.2322998046875,502.1953125,0.9991248846054077,990.0110473632812,471.4606628417969,1.0
3681,917.8087158203125,600.110107421875,0.9999736547470093,952.4765014648438,568.1795654296875,0.9999818801879883,928.0838012695312,545.9903564453125,0.999873161315918,1001.5787353515625,511.2543640136719,0.9999942779541016,957.3643188476562,501.63970947265625,0.9992703199386597,990.1519165039062,471.3733825683594,1.0
3682,918.0514526367188,599.6785888671875,0.9999905824661255,952.4046020507812,568.0497436523438,0.9999823570251465,928.3145141601562,545.941650390625,0.9998912811279297,1001.58935546875,511.33709716796875,0.9999946355819702,957.1779174804688,501.7898864746094,0.9992843270301819,990.1896362304688,471.3731384277344,1.0
3683,917.6521606445312,600.022705078125,0.9999709129333496,952.5574340820312,568.1515502929688,0.9999829530715942,928.3018798828125,545.816162109375,0.9998612403869629,1001.6121215820312,511.3808288574219,0.9999939203262329,957.2037963867188,501.7599182128906,0.9991047382354736,990.2342529296875,471.4061584472656,1.0
3684,919.082763671875,599.3946533203125,0.9999599456787109,953.7803344726562,566.749755859375,0.9999895095825195,930.025390625,546.1592407226562,0.9998396039009094,1001.69970703125,511.2318115234375,0.9999948143959045,959.2806396484375,501.4139404296875,0.9976370930671692,990.3408813476562,471.4329528808594,1.0
3685,918.9569702148438,599.2033081054688,0.9999707937240601,953.9490966796875,566.9405517578125,0.9999852180480957,930.971435546875,546.1568603515625,0.9998428821563721,1001.9766845703125,511.0784912109375,0.9999958872795105,959.3128662109375,501.665771484375,0.996289074420929,990.3790893554688,471.34197998046875,1.0
3686,919.1976928710938,600.2944946289062,0.9999656677246094,954.99853515625,567.9508056640625,0.9999828338623047,931.5574951171875,547.0536499023438,0.9998347759246826,1002.0497436523438,511.0102844238281,0.9999967217445374,956.8997192382812,502.2945556640625,0.9976677894592285,990.2628173828125,471.43267822265625,1.0
3687,919.402099609375,600.0380249023438,0.9999772310256958,955.2513427734375,567.9593505859375,0.9999848008155823,931.3619995117188,547.2344360351562,0.9998812675476074,1002.1458740234375,510.8628845214844,0.9999966621398926,957.1708984375,502.2230224609375,0.9982751607894897,990.1370239257812,471.3416748046875,1.0
3688,920.0029296875,600.3325805664062,0.9999963045120239,955.5181884765625,567.2079467773438,0.9999898672103882,931.335693359375,548.0772094726562,0.9999321699142456,1002.4994506835938,510.7565002441406,0.9999969005584717,954.4015502929688,503.2773742675781,0.9976674318313599,989.7271118164062,471.3587646484375,1.0
3689,919.9921875,600.3478393554688,0.9999967813491821,955.4561767578125,567.17138671875,0.9999901652336121,931.2540283203125,548.14306640625,0.9999340772628784,1002.4981689453125,510.7559509277344,0.9999970197677612,954.4013061523438,503.2615966796875,0.9977295994758606,989.7196655273438,471.3638610839844,1.0
3690,921.278076171875,599.6163330078125,0.999999463558197,955.1931762695312,567.1165161132812,0.999992847442627,929.9069213867188,548.1854248046875,0.9999963045120239,1001.7404174804688,510.7786865234375,0.9999959468841553,957.3414306640625,501.6971740722656,0.9998431205749512,989.85498046875,471.4731140136719,1.0
3691,920.9213256835938,598.6400756835938,0.9999995231628418,955.636474609375,567.431884765625,0.9999938011169434,930.358642578125,548.1090698242188,0.9999960660934448,1001.8792114257812,510.75042724609375,0.9999961853027344,957.1656494140625,501.9628601074219,0.999758243560791,990.0773315429688,471.319091796875,1.0
3692,920.0942993164062,599.0809936523438,0.9999998807907104,955.2206420898438,566.6348876953125,0.9999953508377075,929.4910888671875,548.0017700195312,0.9999954700469971,1002.1077880859375,510.88037109375,0.9999954700469971,957.2940063476562,501.57501220703125,0.9996508955955505,989.9205322265625,471.36181640625,1.0
3693,920.02294921875,598.8552856445312,0.9999999403953552,955.8610229492188,565.8528442382812,0.9999970197677612,929.7908325195312,547.6841430664062,0.999994158744812,1002.1282958984375,510.70428466796875,0.9999958276748657,957.2821655273438,501.50250244140625,0.9995821118354797,989.9440307617188,471.33740234375,1.0
3694,922.32421875,597.45361328125,0.9999996423721313,957.0134887695312,566.1986694335938,0.9999967813491821,930.9683227539062,548.827392578125,0.9999911189079285,1002.317626953125,510.7490539550781,0.9999966025352478,957.0455932617188,501.61767578125,0.9996967315673828,989.8912963867188,471.1997375488281,1.0
3695,922.3113403320312,597.3656005859375,0.9999997615814209,957.3401489257812,566.3506469726562,0.9999964833259583,931.3255615234375,548.8829345703125,0.9999921917915344,1002.495849609375,510.8424072265625,0.999997079372406,957.21875,501.49298095703125,0.9996411800384521,989.7545166015625,471.2760314941406,1.0
3696,926.26416015625,597.2924194335938,0.9999998807907104,960.7840576171875,564.7827758789062,0.9999975562095642,933.0678100585938,548.4738159179688,0.9999691247940063,1002.598876953125,509.8853454589844,0.9999979734420776,958.0125732421875,500.4212951660156,0.9995924830436707,989.6968383789062,470.90081787109375,1.0
3697,926.9075317382812,597.6506958007812,0.9999998211860657,960.9303588867188,564.7135620117188,0.999997615814209,932.95703125,547.7406005859375,0.9999793171882629,1002.5930786132812,509.7354431152344,0.9999977946281433,958.0650634765625,499.7026062011719,0.9997276067733765,989.8641967773438,470.839599609375,1.0
3698,930.5677490234375,598.2714233398438,1.0,964.0220336914062,562.3546142578125,0.9999997615814209,936.1016845703125,546.506103515625,0.9999912977218628,1002.7201538085938,509.3204345703125,0.9999970197677612,958.0206909179688,498.1846008300781,0.9998982548713684,989.9037475585938,470.54180908203125,1.0
3699,930.4581909179688,598.2255249023438,1.0,964.2447509765625,562.3843383789062,0.9999997615814209,936.2442626953125,546.3328857421875,0.9999850988388062,1002.9202270507812,509.19610595703125,0.9999970197677612,957.4025268554688,498.3465270996094,0.9999250173568726,989.8328247070312,470.4951171875,1.0
3700,933.54931640625,598.8760375976562,1.0,965.5255737304688,560.796875,0.9999997019767761,938.0391235351562,544.4655151367188,0.999991238117218,1002.4183349609375,509.3135986328125,0.9999977946281433,957.7265014648438,497.5610046386719,0.9999562501907349,989.7117919921875,470.125244140625,1.0
3701,933.4777221679688,598.9100341796875,1.0,965.5046997070312,560.6439819335938,0.9999997615814209,938.2387084960938,544.3922119140625,0.9999872446060181,1002.3615112304688,509.1523132324219,0.9999979138374329,957.5679321289062,497.625,0.999969482421875,989.7471313476562,470.1123352050781,1.0
3702,935.8134765625,600.7613525390625,0.9999997615814209,969.9915771484375,562.14892578125,0.9999998807907104,939.4395751953125,547.3729248046875,0.9999945759773254,1002.5107421875,508.9521179199219,0.9999980926513672,957.9562377929688,497.41876220703125,0.9999682903289795,988.825927734375,469.9689025878906,1.0
3703,935.6493530273438,600.7662353515625,0.9999998807907104,970.0296020507812,562.196533203125,0.9999998807907104,939.5051879882812,547.1779174804688,0.9999939203262329,1002.5321044921875,508.4014892578125,0.9999978542327881,958.2073974609375,497.1522216796875,0.9999313354492188,988.8880615234375,469.8724060058594,1.0
3704,938.72998046875,600.5460205078125,0.999999463558197,972.109619140625,562.0938720703125,0.9999998807907104,941.667724609375,548.4390258789062,0.9999915957450867,1003.0764770507812,508.16705322265625,0.9999977350234985,958.171142578125,497.15704345703125,0.9999873638153076,988.0360107421875,469.65521240234375,1.0
3705,938.7330322265625,600.4840087890625,0.9999995231628418,972.2971801757812,562.0300903320312,0.9999998807907104,941.8522338867188,548.4851684570312,0.9999926090240479,1003.01416015625,507.7339172363281,0.9999974966049194,958.1795043945312,496.6796875,0.9999881982803345,987.8948974609375,469.5468444824219,1.0
3706,941.090576171875,600.1563720703125,0.9999996423721313,974.060546875,562.787841796875,0.9999997615814209,943.6974487304688,548.0982055664062,0.9999861121177673,1003.1366577148438,507.3471984863281,0.9999971389770508,958.6259765625,496.61883544921875,0.9999896287918091,987.94873046875,469.3835144042969,1.0
3707,941.3184204101562,600.0588989257812,0.9999997615814209,974.0762329101562,562.7863159179688,0.9999997615814209,943.6038818359375,547.1461791992188,0.9999903440475464,1002.9490356445312,507.2868957519531,0.9999973773956299,959.0902709960938,496.09649658203125,0.9999868273735046,988.0744018554688,469.410888671875,1.0
3708,939.9214477539062,599.8986206054688,0.9999998211860657,973.9804077148438,563.2351684570312,0.9999997615814209,943.0706787109375,547.8455200195312,0.9999974966049194,1002.7097778320312,506.7879943847656,0.9999970197677612,959.2810668945312,495.6979064941406,0.9999887347221375,988.1633911132812,469.0640563964844,1.0
3709,939.930419921875,599.8991088867188,0.9999998807907104,973.941162109375,563.3950805664062,0.9999998807907104,943.082275390625,547.7236938476562,0.9999976754188538,1002.6820068359375,506.9325256347656,0.9999974966049194,959.5606079101562,495.53802490234375,0.999988317489624,988.2449340820312,468.9803771972656,1.0
3710,942.431640625,606.2933959960938,0.9999999403953552,973.66259765625,564.554931640625,1.0,944.2796630859375,554.1455688476562,0.9999949932098389,1002.5697631835938,507.3541564941406,0.9999974966049194,959.1134033203125,496.429443359375,0.999991238117218,987.7782592773438,469.3543701171875,1.0
3711,942.4097900390625,606.2918701171875,1.0,973.7628784179688,564.6608276367188,1.0,944.4187622070312,554.1753540039062,0.999995768070221,1002.5767211914062,507.3583068847656,0.9999977350234985,959.0599975585938,496.4440612792969,0.9999936819076538,987.7217407226562,469.2691650390625,1.0
3712,945.1415405273438,612.5252685546875,1.0,974.9295654296875,567.5414428710938,0.9999998807907104,944.5432739257812,558.875,0.9999983310699463,1002.930419921875,507.62249755859375,0.9999985098838806,958.6674194335938,497.3222961425781,0.9999933838844299,987.6646118164062,469.4501647949219,1.0
3713,945.1353759765625,612.4854736328125,1.0,975.0542602539062,567.7391357421875,0.9999999403953552,944.582275390625,558.724853515625,0.9999980926513672,1002.9144287109375,507.6331481933594,0.9999986886978149,958.5938720703125,497.55780029296875,0.9999950528144836,987.53466796875,469.3671569824219,1.0
3714,950.1048583984375,622.4978637695312,0.9999998807907104,977.553466796875,569.4899291992188,0.9999998807907104,946.7874755859375,565.97021484375,0.9999997615814209,1003.0680541992188,507.4645080566406,0.9999985694885254,958.318359375,498.6949768066406,0.9999934434890747,987.3602905273438,469.4565734863281,1.0
3715,950.0969848632812,622.4949951171875,0.9999998807907104,977.8890991210938,569.5655517578125,0.9999998807907104,946.9391479492188,566.034912109375,0.9999998807907104,1003.5162963867188,507.89019775390625,0.9999991655349731,957.9326782226562,499.8901062011719,0.9999972581863403,987.0779418945312,469.1058044433594,1.0
3716,947.2876586914062,624.94482421875,1.0,981.4796752929688,575.1636962890625,0.9999998807907104,949.968994140625,572.3849487304688,0.999999463558197,1004.1502685546875,508.01544189453125,0.9999995231628418,956.1353759765625,504.0928955078125,0.9999421834945679,986.8438720703125,469.1934509277344,1.0
3717,947.3627319335938,624.802978515625,1.0,981.6119995117188,574.9597778320312,0.9999998807907104,949.905517578125,571.8007202148438,0.9999995827674866,1004.2860107421875,508.13824462890625,0.9999996423721313,955.5477294921875,504.6822814941406,0.9999372959136963,986.8905639648438,469.09814453125,1.0
3718,945.9202270507812,623.9793701171875,1.0,983.1260986328125,579.350830078125,0.9999998807907104,951.7144165039062,573.8072509765625,0.9999996423721313,1004.6121826171875,509.0472412109375,0.9999997019767761,952.4752807617188,512.46923828125,0.9999683499336243,986.5547485351562,468.8385314941406,1.0
3719,945.4911499023438,624.2921142578125,1.0,983.19482421875,579.42431640625,0.9999997615814209,951.7181396484375,573.7152099609375,0.9999997019767761,1004.6399536132812,508.9843444824219,0.9999997019767761,952.4498901367188,512.5350952148438,0.9999718070030212,986.477294921875,468.5953063964844,1.0
3720,945.722412109375,630.3739013671875,1.0,982.6327514648438,584.1650390625,0.9999996423721313,952.3410034179688,577.3621826171875,0.9999997615814209,1003.1041870117188,512.5882568359375,0.9999998807907104,954.5740356445312,514.1683349609375,0.9999987483024597,986.1263427734375,470.3141784667969,1.0
3721,945.6874389648438,630.4224853515625,1.0,982.5516967773438,584.0811767578125,0.9999997019767761,952.1883544921875,577.7125854492188,0.9999996423721313,1002.6776123046875,513.0599975585938,0.9999998807907104,954.6390991210938,513.7019653320312,0.9999982118606567,986.3206176757812,470.6835021972656,1.0
3722,945.9660034179688,640.2984619140625,1.0,981.240478515625,588.9694213867188,0.9999992847442627,950.63134765625,584.8912963867188,0.9999983310699463,1003.1639404296875,515.263427734375,1.0,953.3462524414062,517.175048828125,0.9999985694885254,985.3525390625,472.7630615234375,1.0
3723,945.9951782226562,640.2868041992188,1.0,981.0135498046875,588.5707397460938,0.9999994039535522,950.5804443359375,583.7901611328125,0.9999992847442627,1002.7244262695312,515.5484619140625,1.0,953.431640625,515.9415283203125,0.999999463558197,985.2098388671875,472.7823181152344,1.0
3724,955.5159912109375,640.2030639648438,0.9999881982803345,981.9262084960938,589.9677124023438,0.9999998807907104,949.7627563476562,587.451904296875,0.9999994039535522,1001.6504516601562,518.6243286132812,0.9999999403953552,952.697998046875,518.646484375,0.9999998211860657,983.6327514648438,475.7872314453125,1.0
3725,955.2658081054688,640.1725463867188,0.9999897480010986,981.9154052734375,590.0615844726562,0.9999997615814209,949.8125,587.2564697265625,0.9999994039535522,1001.6021728515625,518.6116943359375,0.9999999403953552,952.736083984375,518.544921875,0.9999997615814209,983.6348876953125,475.76043701171875,1.0
3726,955.29150390625,640.1787109375,0.9999897480010986,981.9039306640625,590.1383666992188,0.9999997615814209,949.7706909179688,587.4537353515625,0.9999994039535522,1001.5819702148438,518.6065063476562,1.0,952.7517700195312,518.46142578125,0.9999998211860657,983.6572875976562,475.74945068359375,1.0
3727,969.5716552734375,640.0813598632812,0.9999979734420776,983.3603515625,595.5267944335938,0.9999997615814209,949.150146484375,593.6465454101562,0.9999995231628418,1000.8914184570312,521.3905639648438,0.9999995231628418,951.3709106445312,520.8444213867188,0.9999995827674866,982.8624877929688,479.73992919921875,1.0
3728,977.6630859375,647.2496948242188,0.9999998807907104,985.7008056640625,598.0016479492188,0.9999995827674866,951.644775390625,598.5142822265625,0.9999986886978149,998.6958618164062,523.6802978515625,1.0,950.5745849609375,523.5933837890625,0.9999996423721313,981.8650512695312,482.99676513671875,1.0
3729,977.8773803710938,647.2704467773438,1.0,985.2984008789062,598.2769165039062,0.9999994039535522,951.5917358398438,598.5738525390625,0.9999966621398926,998.3948974609375,523.6597290039062,1.0,950.743408203125,523.1746215820312,0.9999996423721313,981.7120971679688,483.15301513671875,1.0
3730,984.7525024414062,650.96923828125,0.9999992251396179,988.8534545898438,602.01025390625,0.9999970197677612,955.2858276367188,605.7464599609375,0.9999982714653015,997.951904296875,525.8638916015625,1.0,949.1060180664062,527.8837280273438,0.9999999403953552,981.1785888671875,486.5874938964844,1.0
3731,984.9002075195312,650.9069213867188,0.9999991655349731,988.6710205078125,602.454345703125,0.999997615814209,956.8915405273438,606.6482543945312,0.9999978542327881,997.2800903320312,526.2059936523438,1.0,949.7630615234375,526.97509765625,0.9999998807907104,981.2230224609375,486.45599365234375,1.0
3732,995.6351928710938,653.2680053710938,1.0,994.713623046875,606.9918823242188,0.9999990463256836,960.2855224609375,611.5392456054688,0.9999998211860657,995.9161987304688,528.7894287109375,1.0,949.3092041015625,529.1921997070312,1.0,979.636474609375,490.4703063964844,1.0
3733,995.7017822265625,653.269775390625,1.0,994.6792602539062,607.4793701171875,0.9999995231628418,960.2882080078125,611.9850463867188,0.9999998211860657,995.7284545898438,528.738525390625,1.0,949.3456420898438,529.1563720703125,1.0,979.57666015625,490.502197265625,1.0
3734,998.9877319335938,662.9421997070312,1.0,995.6090087890625,607.97021484375,0.9999997615814209,963.2064208984375,613.4336547851562,1.0,995.1630249023438,529.2432250976562,1.0,948.9686279296875,531.1836547851562,1.0,978.2449340820312,492.93353271484375,1.0
3735,999.0477905273438,663.1170654296875,1.0,995.6207885742188,607.9232788085938,0.9999997615814209,963.2130737304688,613.389892578125,1.0,995.5279541015625,529.4464111328125,1.0,948.996337890625,531.1594848632812,1.0,978.2005004882812,492.9283752441406,1.0
3736,999.0103149414062,663.1104125976562,1.0,995.6380615234375,607.9249267578125,0.9999997615814209,963.2088012695312,613.3842163085938,1.0,995.2907104492188,529.1959838867188,1.0,948.9892578125,531.1695556640625,1.0,978.192626953125,492.9790954589844,1.0
3737,1007.073486328125,669.5579223632812,1.0,995.83349609375,612.5924072265625,0.9999995231628418,965.4679565429688,617.0232543945312,0.9999999403953552,995.2539672851562,531.3121337890625,1.0,950.0410766601562,534.0661010742188,1.0,978.0533447265625,495.0523376464844,1.0
3738,1007.3160400390625,669.4810791015625,1.0,995.8836669921875,612.4673461914062,0.9999995231628418,965.3268432617188,616.7399291992188,0.9999998807907104,995.307861328125,531.4092407226562,1.0,950.051025390625,534.1466064453125,1.0,978.026611328125,494.9400634765625,1.0
3739,1019.5701904296875,667.0062255859375,1.0,997.5433349609375,615.3488159179688,0.9999979734420776,966.4213256835938,622.0864868164062,0.9999998807907104,995.636962890625,535.0160522460938,1.0,947.7901611328125,542.7158203125,1.0,975.376220703125,499.2639465332031,1.0
3740,1019.6788330078125,668.9672241210938,1.0,999.0418701171875,616.8801879882812,0.9999969005584717,965.9544677734375,623.5494995117188,1.0,996.2135009765625,539.231201171875,1.0,948.2825317382812,550.1172485351562,1.0,974.6057739257812,503.161376953125,1.0
3741,1019.7208251953125,668.968017578125,1.0,999.1752319335938,617.188232421875,0.9999957084655762,965.9539184570312,624.0116577148438,1.0,996.3648071289062,539.1116943359375,1.0,948.199462890625,549.9937133789062,0.9999999403953552,974.57373046875,503.103515625,1.0
3742,1021.0394897460938,669.6122436523438,1.0,1000.3488159179688,617.9574584960938,0.9999927282333374,967.3346557617188,625.8878173828125,1.0,994.7418823242188,540.9288330078125,1.0,947.2584838867188,555.334716796875,0.9999996423721313,973.0078735351562,507.739013671875,0.9999998211860657
3743,1021.0508422851562,669.5496215820312,1.0,1000.35888671875,617.8831787109375,0.9999926090240479,967.3543701171875,625.8001708984375,1.0,994.7411499023438,540.9027709960938,1.0,947.1912841796875,555.1682739257812,0.9999995827674866,972.9890747070312,507.643798828125,0.9999998211860657
3744,1021.0452270507812,669.5604248046875,1.0,1000.38134765625,617.8079833984375,0.9999924898147583,967.3414916992188,625.8032836914062,1.0,994.7352294921875,540.8685913085938,1.0,947.2194213867188,555.1484375,0.9999996423721313,973.228515625,507.85821533203125,0.9999997615814209
3745,1017.4884643554688,676.2349243164062,1.0,1000.1448364257812,622.0010986328125,0.9999978542327881,967.2908325195312,629.8321533203125,1.0,992.7224731445312,545.53125,1.0,945.4200439453125,559.109375,0.9999997019767761,968.7836303710938,513.5187377929688,1.0
3746,1017.6392822265625,676.7754516601562,1.0,1000.3085327148438,622.0166015625,0.9999974966049194,967.3961791992188,629.8150634765625,1.0,992.7279663085938,545.8621826171875,1.0,945.37353515625,559.0650024414062,0.9999997615814209,968.7774658203125,513.383544921875,1.0
3747,1017.3079833984375,680.140380859375,1.0,1004.8147583007812,630.3545532226562,0.9999998807907104,969.5968017578125,639.6000366210938,0.9999999403953552,993.8231201171875,551.13427734375,1.0,944.865234375,565.4514770507812,1.0,970.0722045898438,518.142822265625,1.0
3748,1017.2792358398438,680.0149536132812,1.0,1004.8251342773438,630.0538330078125,0.9999999403953552,969.6842041015625,639.7001953125,0.9999999403953552,993.8556518554688,551.1571655273438,1.0,944.9097290039062,565.4768676757812,0.9999998807907104,970.4320068359375,517.8701171875,1.0
3749,1016.3378295898438,672.9447631835938,0.9999998807907104,1003.36962890625,631.5791015625,0.9999998807907104,969.5050659179688,640.851318359375,0.9999999403953552,995.470458984375,556.4656982421875,1.0,946.3989868164062,569.8193969726562,0.9999993443489075,972.057373046875,522.6470336914062,0.9999999403953552
3750,1016.5202026367188,672.485595703125,1.0,1004.3399658203125,633.1361694335938,0.9999996423721313,970.7655639648438,642.7410278320312,0.9999998807907104,995.3968505859375,556.7672119140625,1.0,946.3551635742188,568.5897216796875,0.9999998211860657,972.4010620117188,522.1665649414062,0.9999998211860657
3751,1015.7410888671875,670.8157958984375,0.9999998807907104,1003.2960205078125,632.9994506835938,0.9999997019767761,968.8363647460938,641.4933471679688,0.9999999403953552,994.7018432617188,562.15869140625,1.0,947.8460693359375,569.7730102539062,0.9999997019767761,974.8472900390625,525.9334106445312,1.0
3752,1015.6641845703125,670.6424560546875,0.9999998807907104,1003.065673828125,633.0153198242188,0.9999996423721313,968.7716064453125,641.4295654296875,1.0,994.6971435546875,562.2998046875,1.0,947.8185424804688,569.9385986328125,0.9999996423721313,974.765625,525.9693603515625,1.0
3753,1009.03857421875,673.112548828125,1.0,1002.7048950195312,632.6806030273438,0.9999994039535522,968.2014770507812,640.7591552734375,1.0,994.1326293945312,563.0758666992188,1.0,946.8801879882812,570.7532958984375,0.999999463558197,975.7474975585938,528.626953125,1.0
3754,1008.9723510742188,673.1162719726562,1.0,1002.6296997070312,632.7220458984375,0.9999994039535522,968.1363525390625,640.78955078125,1.0,994.1761474609375,563.1909790039062,1.0,946.9952392578125,570.7205200195312,0.9999994039535522,975.7724609375,528.7232055664062,1.0
3755,1006.5179443359375,674.5133666992188,0.9999998211860657,1003.6565551757812,632.7413330078125,0.9999987483024597,969.19921875,641.0440673828125,1.0,995.09912109375,562.8782348632812,1.0,948.0056762695312,573.8179931640625,0.9999995231628418,975.7379760742188,528.9507446289062,1.0
3756,1006.5809936523438,674.3455810546875,0.9999998807907104,1003.40771484375,632.6791381835938,0.9999988079071045,969.0872802734375,640.7896728515625,1.0,995.0755615234375,563.1048583984375,1.0,948.04345703125,573.6407470703125,0.9999997019767761,975.6519775390625,529.2394409179688,1.0
3757,999.920166015625,673.8006591796875,0.9999988079071045,1004.0247192382812,633.5164794921875,0.9999985694885254,969.7132568359375,640.8734130859375,1.0,995.7510986328125,561.2212524414062,0.9999997615814209,948.8780517578125,575.1214599609375,0.999998927116394,977.5126342773438,529.3523559570312,1.0
3758,999.8516845703125,673.7443237304688,0.9999988079071045,1004.1451416015625,633.6385498046875,0.9999985694885254,969.8065795898438,640.8578491210938,1.0,995.7765502929688,561.400634765625,0.9999998807907104,949.0230712890625,575.0924072265625,0.999998927116394,977.547119140625,529.31298828125,1.0
3759,997.6339111328125,680.5824584960938,1.0,1004.8770141601562,635.788818359375,0.9999990463256836,970.71630859375,642.8590087890625,1.0,997.194091796875,561.8878784179688,0.9999994039535522,950.4644775390625,575.3812866210938,0.9999979138374329,978.1992797851562,529.6945190429688,1.0
3760,997.9467163085938,680.6240234375,1.0,1004.8186645507812,635.894287109375,0.999998927116394,970.75048828125,642.7930297851562,1.0,997.3900146484375,562.3861083984375,0.9999995231628418,950.7680053710938,575.647216796875,0.9999986290931702,978.2918090820312,529.5894775390625,1.0
3761,998.2259521484375,683.8028564453125,1.0,1004.1939086914062,639.2396850585938,0.9999997615814209,970.1543579101562,644.9312133789062,1.0,997.6142578125,563.198974609375,0.9999992251396179,951.2737426757812,575.4319458007812,0.9999979138374329,977.677734375,530.7776489257812,1.0
3762,998.4799194335938,683.8163452148438,1.0,1004.065673828125,639.3787231445312,0.9999998807907104,970.4068603515625,644.4744873046875,1.0,997.7157592773438,563.365478515625,0.9999991655349731,951.6926879882812,575.93701171875,0.9999953508377075,978.3934936523438,530.3014526367188,1.0
3763,1000.4686889648438,691.2086181640625,1.0,1003.6266479492188,641.7537841796875,0.9999998807907104,970.1957397460938,647.0541381835938,1.0,998.5562133789062,565.1452026367188,0.9999994039535522,952.2606201171875,577.3567504882812,0.9999986886978149,977.7857055664062,531.9794921875,1.0
3764,1000.4067993164062,691.2926025390625,1.0,1003.5609130859375,641.9894409179688,0.9999998807907104,970.2523193359375,647.2449951171875,1.0,998.5263061523438,565.1340942382812,0.9999996423721313,952.2210083007812,576.9734497070312,0.9999988079071045,977.7785034179688,531.8292236328125,1.0
3765,1006.8045654296875,694.6649169921875,1.0,1004.5260620117188,645.8800048828125,0.9999998807907104,970.754638671875,649.65087890625,0.9999997615814209,1000.316650390625,567.6223754882812,0.9999995231628418,953.0300903320312,577.7474365234375,0.9999997019767761,978.2244873046875,533.77783203125,1.0
3766,1006.8028564453125,694.8170776367188,1.0,1004.6531982421875,645.6015625,1.0,970.8599853515625,649.5426025390625,0.9999998211860657,1000.158203125,567.7389526367188,0.9999991655349731,953.0111083984375,577.76220703125,0.9999996423721313,977.9912109375,533.9906005859375,1.0
3767,1012.3583984375,696.8280639648438,1.0,1004.984375,649.9442749023438,0.9999995827674866,972.5846557617188,655.2876586914062,0.9999997615814209,1002.0618286132812,571.935791015625,0.9999976754188538,954.80029296875,579.2507934570312,0.9999999403953552,978.5247802734375,536.7659301757812,1.0
3768,1012.1611328125,696.923828125,1.0,1005.1559448242188,650.240966796875,0.9999995231628418,972.7770385742188,655.5125122070312,0.9999997615814209,1002.1964721679688,571.8443603515625,0.9999985694885254,954.8972778320312,579.0668334960938,0.9999998807907104,978.5343627929688,536.6542358398438,1.0
