scorer,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000,DLC_resnet50_EPM_DLC_BSOIDAug25shuffle1_495000
3900,939.0223999023438,1003.5637817382812,0.9999995231628418,987.9366455078125,954.4053344726562,0.9999960660934448,956.2791137695312,947.567138671875,0.9999985694885254,999.7736206054688,881.4227294921875,1.0,951.0376586914062,883.2268676757812,1.0,974.8277587890625,833.081298828125,1.0
3901,941.1608276367188,1000.6702880859375,0.9999987483024597,983.2517700195312,956.866943359375,0.999994158744812,954.2062377929688,945.2010498046875,0.9999936819076538,999.6342163085938,881.48486328125,1.0,950.7142944335938,882.5516967773438,1.0,975.5831909179688,832.540283203125,1.0
3902,940.4970703125,1001.4826049804688,0.9999992847442627,983.5386352539062,956.5122680664062,0.9999946355819702,954.5270385742188,945.136962890625,0.9999922513961792,999.7293701171875,881.56787109375,1.0,950.9078979492188,882.4464721679688,1.0,975.56982421875,832.4873046875,1.0
3903,943.0909423828125,995.2701416015625,0.9999999403953552,984.6416625976562,950.2509765625,0.9999994039535522,955.2252197265625,939.9859008789062,0.9999994039535522,999.3406372070312,882.372314453125,1.0,950.4585571289062,882.7639770507812,1.0,976.156494140625,832.3954467773438,1.0
3904,943.2412109375,995.29736328125,1.0,984.8077392578125,950.01416015625,0.9999994039535522,955.1585693359375,940.2225341796875,0.9999992847442627,999.3011474609375,882.1688842773438,1.0,950.633056640625,882.6278076171875,1.0,975.9913330078125,832.633544921875,1.0
3905,944.4298706054688,981.1343383789062,0.9999995827674866,986.1986694335938,946.580078125,0.9999997615814209,956.9249267578125,934.7393798828125,0.9999998807907104,998.1946411132812,882.169677734375,1.0,949.7396240234375,882.195068359375,1.0,976.5712280273438,832.9847412109375,1.0
3906,938.2575073242188,968.6084594726562,0.9999798536300659,989.1622924804688,942.590576171875,0.9999988079071045,958.805908203125,928.79736328125,0.9999996423721313,997.6231689453125,881.2520751953125,1.0,949.6670532226562,881.0737915039062,1.0,976.5601806640625,833.080322265625,1.0
3907,938.3515625,968.6019897460938,0.9999841451644897,989.4180297851562,942.4298706054688,0.9999983310699463,958.8753051757812,928.7456665039062,0.9999996423721313,997.3834838867188,881.3397216796875,1.0,949.6602172851562,881.0640869140625,1.0,976.71044921875,833.0151977539062,1.0
3908,938.3448486328125,968.7142333984375,0.9999833106994629,989.3782348632812,942.3969116210938,0.9999983310699463,958.8831176757812,928.744873046875,0.9999997019767761,997.39013671875,881.2439575195312,1.0,949.6825561523438,880.9856567382812,1.0,976.632080078125,832.898193359375,1.0
3909,940.431884765625,964.2462768554688,0.9999998807907104,988.3065795898438,939.6712036132812,0.999997079372406,957.5184326171875,924.7581176757812,0.9999997019767761,996.9239501953125,879.812255859375,1.0,949.6693725585938,880.6251220703125,1.0,976.2714233398438,832.3128051757812,1.0
3910,940.7608032226562,964.0650024414062,1.0,988.2467041015625,939.7315673828125,0.9999974370002747,957.3947143554688,924.5532836914062,0.9999996423721313,997.0136108398438,879.2039184570312,0.9999999403953552,950.2658081054688,880.3624877929688,1.0,976.0751342773438,832.425537109375,1.0
3911,938.5454711914062,961.978759765625,1.0,988.1792602539062,938.4838256835938,0.9999895095825195,957.78564453125,922.4734497070312,0.9999995231628418,997.8027954101562,877.1552734375,0.9999998807907104,949.7432861328125,879.974609375,1.0,975.75390625,831.9247436523438,1.0
3912,938.619873046875,961.98486328125,0.9999998807907104,988.6083984375,936.3848876953125,0.9999904632568359,957.6160888671875,922.7633666992188,0.9999996423721313,997.715576171875,876.5558471679688,1.0,949.7945556640625,880.2562255859375,1.0,975.9465942382812,831.8876342773438,1.0
3913,937.3128662109375,952.830078125,0.9999949932098389,989.99072265625,932.5435180664062,0.9999955892562866,957.9437866210938,920.76953125,0.9999985694885254,997.1956787109375,875.8158569335938,0.9999998807907104,950.0889892578125,879.4130859375,1.0,976.6025390625,832.1123046875,1.0
3914,937.3402099609375,953.01904296875,0.9999945163726807,990.17529296875,932.8877563476562,0.999994158744812,958.099609375,920.9823608398438,0.9999985694885254,997.0675659179688,875.7154541015625,1.0,950.2191162109375,879.3782958984375,1.0,976.61083984375,832.1859130859375,1.0
3915,937.6005859375,945.8850708007812,0.9999997019767761,991.2969970703125,930.918212890625,0.9999980926513672,958.4373168945312,917.322021484375,0.9999995231628418,996.797119140625,874.1458740234375,0.9999998807907104,950.4879150390625,877.9906616210938,1.0,977.0648803710938,831.2567138671875,1.0
3916,937.3880004882812,945.8275756835938,0.9999997615814209,990.97119140625,930.9860229492188,0.9999989867210388,958.477783203125,917.4033813476562,0.9999995231628418,996.8746948242188,874.728515625,1.0,950.9230346679688,877.6181640625,0.9999998807907104,977.3156127929688,831.3558959960938,1.0
3917,933.9430541992188,940.3699951171875,0.9999991655349731,990.7028198242188,928.9609985351562,0.999995231628418,959.5261840820312,915.0618286132812,0.9999953508377075,997.5164794921875,873.7139282226562,0.9999998807907104,951.2379760742188,877.8858032226562,0.9999998807907104,977.5473022460938,831.0910034179688,1.0
3918,933.901123046875,940.444091796875,0.9999991655349731,991.128173828125,928.654052734375,0.999995231628418,959.5591430664062,915.072509765625,0.9999947547912598,997.518798828125,873.5275268554688,0.9999999403953552,951.1243286132812,877.7691650390625,0.9999998807907104,977.5934448242188,831.0458374023438,1.0
3919,940.5226440429688,943.7924194335938,0.9999995231628418,990.0233764648438,926.6917724609375,0.9999876022338867,958.881591796875,912.718994140625,0.9999898672103882,998.3519287109375,873.0426025390625,0.9999998807907104,952.1356811523438,876.4332275390625,0.9999997019767761,978.231201171875,830.432861328125,1.0
3920,940.8323974609375,943.7012329101562,0.9999995231628418,989.9218139648438,926.9572143554688,0.9999902248382568,959.0496215820312,912.6395874023438,0.9999885559082031,998.4727783203125,873.0993041992188,0.9999998807907104,952.1192016601562,876.3779907226562,0.9999997019767761,978.221435546875,830.5206909179688,1.0
3921,949.1807861328125,960.749755859375,1.0,989.0046997070312,929.2235717773438,0.9999957084655762,957.8933715820312,915.8884887695312,0.9999995231628418,998.7310180664062,874.7904052734375,1.0,952.376220703125,875.9476928710938,0.9999998211860657,978.3004760742188,830.6143798828125,1.0
3922,949.2023315429688,960.732666015625,1.0,989.13720703125,929.2445068359375,0.9999951720237732,957.955810546875,915.97705078125,0.9999996423721313,998.853515625,874.4593505859375,1.0,952.5641479492188,876.1399536132812,0.9999998211860657,978.2583618164062,830.5376586914062,1.0
3923,957.841064453125,970.89306640625,0.9999982714653015,987.2988891601562,928.7471923828125,0.999996542930603,956.42431640625,921.3690795898438,0.9999992847442627,999.1905517578125,875.9348754882812,1.0,950.2237548828125,876.8013305664062,1.0,977.2572021484375,829.9266357421875,1.0
3924,957.7208862304688,970.7974853515625,0.9999979734420776,987.2102661132812,929.0533447265625,0.9999964833259583,956.3692626953125,921.2125854492188,0.9999992251396179,999.3104248046875,876.6542358398438,0.9999998807907104,950.2160034179688,876.9381713867188,1.0,977.2493286132812,829.8582763671875,1.0
3925,980.6577758789062,967.8732299804688,0.9999997019767761,988.4075317382812,926.678955078125,0.9999951124191284,955.820556640625,930.2056884765625,0.9999999403953552,999.3849487304688,875.0173950195312,1.0,948.5709838867188,877.7955932617188,0.9999998807907104,975.625,829.6083374023438,1.0
3926,980.4711303710938,967.9014282226562,0.9999995827674866,988.4772338867188,926.3547973632812,0.9999945163726807,955.4099731445312,929.9520263671875,0.9999999403953552,998.8182983398438,874.6796875,1.0,948.72216796875,877.43115234375,1.0,975.5888671875,829.5661010742188,1.0
3927,1002.0944213867188,966.3251342773438,0.9999995827674866,991.364501953125,929.4161987304688,0.999999463558197,960.9459228515625,934.87646484375,1.0,997.9330444335938,873.4518432617188,1.0,947.6595458984375,877.89599609375,1.0,973.6861572265625,829.1842651367188,1.0
3928,1002.0101928710938,966.34130859375,0.9999995827674866,991.2559814453125,929.311767578125,0.999999463558197,960.8624267578125,934.7825317382812,0.9999999403953552,998.0195922851562,873.2879028320312,1.0,947.701171875,877.6555786132812,1.0,973.7562255859375,828.97802734375,1.0
3929,1011.658203125,966.2190551757812,1.0,996.6087646484375,928.8264770507812,0.9999999403953552,966.9317016601562,937.7993774414062,0.9999998807907104,997.2146606445312,872.0137329101562,1.0,947.2701416015625,878.4088745117188,1.0,972.8676147460938,829.2738037109375,1.0
3930,1012.0199584960938,966.2523803710938,1.0,996.3997192382812,929.5874633789062,0.9999999403953552,967.4949340820312,939.9343872070312,0.9999998807907104,996.4302368164062,872.4412841796875,1.0,947.1752319335938,878.1885375976562,1.0,972.59423828125,827.9192504882812,1.0
3931,1015.5021362304688,965.104248046875,1.0,994.7882690429688,927.8409423828125,0.9999998211860657,966.7633056640625,938.8106079101562,1.0,995.9081420898438,872.0575561523438,1.0,947.2501831054688,877.9757080078125,1.0,971.2749633789062,828.7337646484375,1.0
3932,1015.510986328125,965.3125,1.0,994.402587890625,927.3741455078125,0.9999998807907104,966.809814453125,938.771728515625,1.0,995.9442749023438,872.227783203125,1.0,947.3167114257812,877.8375854492188,1.0,971.3824462890625,829.1995239257812,0.9999999403953552
3933,1015.16064453125,953.9017333984375,0.9999990463256836,994.0390625,925.467041015625,0.9999997019767761,963.140869140625,937.0478515625,0.9999986290931702,992.4358520507812,873.8533325195312,0.9999999403953552,945.70263671875,875.6895751953125,1.0,969.0238647460938,830.2844848632812,1.0
3934,1014.9735717773438,954.00830078125,0.9999991655349731,994.3427734375,925.839599609375,0.9999997615814209,963.1522216796875,937.1857299804688,0.9999987483024597,992.4850463867188,873.6566162109375,0.9999998807907104,945.6947631835938,875.4828491210938,0.9999998807907104,969.0391235351562,830.3209838867188,1.0
3935,1017.0968627929688,944.2689819335938,0.9999982118606567,995.898681640625,920.6802368164062,0.9999980926513672,960.7307739257812,935.0238647460938,0.999958336353302,989.0181274414062,875.2879028320312,0.9999998211860657,944.2073974609375,875.2982177734375,0.9999997615814209,965.9660034179688,830.3086547851562,1.0
3936,1017.2683715820312,944.3237915039062,0.9999985098838806,996.0503540039062,920.6396484375,0.9999979734420776,960.843017578125,935.285400390625,0.9999679327011108,988.8489990234375,875.4015502929688,0.9999998211860657,944.127685546875,875.506103515625,0.9999997615814209,965.9232177734375,830.1646118164062,1.0
3937,1017.5230102539062,945.6378173828125,0.9999997615814209,996.5179443359375,918.870849609375,0.9999784231185913,961.6363525390625,934.3228149414062,0.9998314380645752,984.8469848632812,872.8168334960938,0.9999991655349731,943.1993408203125,874.309326171875,0.9999992847442627,961.410888671875,832.0383911132812,1.0
3938,1017.7695922851562,945.7545776367188,0.9999998807907104,996.3712768554688,919.5150756835938,0.9999814033508301,961.6884155273438,934.745849609375,0.9998389482498169,985.0133056640625,872.9934692382812,0.9999990463256836,943.367431640625,874.1553344726562,0.9999992847442627,961.2998046875,831.92529296875,1.0
3939,1018.36572265625,949.7548217773438,0.9999999403953552,996.8950805664062,917.484619140625,0.9999994039535522,964.0924072265625,936.94189453125,0.9999995231628418,987.935791015625,873.3029174804688,0.9999993443489075,943.58740234375,874.0340576171875,0.9999989867210388,961.0873413085938,831.935791015625,1.0
3940,1018.133056640625,949.6531982421875,0.9999998807907104,996.919189453125,917.5028076171875,0.9999994039535522,964.0219116210938,937.0093994140625,0.9999995231628418,987.9627075195312,873.197021484375,0.9999994039535522,943.6060180664062,873.8285522460938,0.9999992847442627,961.0762939453125,831.7833862304688,1.0
3941,1019.1297607421875,947.1653442382812,0.9999998211860657,997.0841064453125,916.9571533203125,0.9999992251396179,963.3196411132812,934.1715087890625,1.0,988.8983154296875,872.11279296875,0.9999991655349731,944.6104125976562,873.6571655273438,0.9999997019767761,961.7833251953125,830.1956787109375,1.0
3942,1018.791015625,947.0957641601562,0.9999998807907104,997.1356811523438,916.8800048828125,0.9999990463256836,963.3416137695312,934.5405883789062,1.0,988.7691040039062,872.3052978515625,0.999998927116394,944.5379638671875,873.80029296875,0.9999995827674866,961.7853393554688,830.1806030273438,1.0
3943,1019.8215942382812,943.5980834960938,0.9999996423721313,997.7557373046875,916.4719848632812,0.9999995827674866,962.925537109375,932.5404052734375,1.0,988.6370239257812,870.5648803710938,0.9999996423721313,944.5530395507812,871.16015625,0.9999998807907104,962.0405883789062,828.7785034179688,1.0
3944,1019.5341796875,944.1211547851562,0.9999997019767761,997.3468017578125,915.8687133789062,0.9999994039535522,962.5317993164062,931.8031005859375,0.9999998807907104,988.6864624023438,870.6171875,0.9999995827674866,944.4429931640625,871.2476196289062,0.9999999403953552,962.0202026367188,828.7584228515625,1.0
3945,1019.6312255859375,941.6595458984375,0.9999972581863403,996.416748046875,913.5828247070312,0.9999968409538269,962.4517211914062,930.7866821289062,0.9999998807907104,987.5940551757812,869.6344604492188,0.9999986886978149,944.7109985351562,870.0270385742188,0.9999998211860657,961.6834716796875,828.1827392578125,1.0
3946,1019.90576171875,941.912841796875,0.9999975562095642,996.4209594726562,913.5579223632812,0.9999982118606567,962.1557006835938,930.5478515625,0.9999998807907104,987.9736938476562,869.654052734375,0.9999991655349731,944.468505859375,870.0913696289062,0.9999998807907104,962.022705078125,828.922607421875,1.0
3947,1019.969482421875,943.540283203125,0.9999992847442627,996.856201171875,913.8317260742188,0.999998152256012,962.4156494140625,930.4221801757812,0.9999998807907104,987.4902954101562,869.462890625,0.9999980926513672,944.2975463867188,869.4288330078125,0.9999997615814209,962.0818481445312,828.6453857421875,1.0
3948,1020.5302124023438,943.3605346679688,0.9999991655349731,996.821533203125,913.8815307617188,0.9999984502792358,962.6644897460938,930.3906860351562,0.9999998807907104,987.8587646484375,869.2525024414062,0.9999990463256836,944.1934204101562,869.5262451171875,0.9999998807907104,962.0239868164062,828.1235961914062,1.0
3949,1019.2483520507812,944.92431640625,0.9999997615814209,997.4835815429688,914.4901123046875,0.9999980330467224,962.99658203125,930.2579956054688,0.9999999403953552,987.6890869140625,869.2254028320312,0.9999988079071045,944.3056640625,869.4141845703125,0.9999997615814209,962.0701904296875,828.0679931640625,1.0
3950,1019.3217163085938,944.5504150390625,0.9999997615814209,997.6640625,914.5657958984375,0.9999974966049194,963.2611083984375,930.2008056640625,0.9999998807907104,987.5158081054688,869.0776977539062,0.9999982118606567,944.4863891601562,869.344482421875,0.9999997019767761,962.0133056640625,828.0504760742188,1.0
3951,1019.2410888671875,944.6829833984375,0.9999997615814209,997.06005859375,914.7489624023438,0.999997615814209,963.0606689453125,930.2135009765625,0.9999999403953552,987.7876586914062,869.1932983398438,0.9999985098838806,944.4150390625,869.3751831054688,0.9999997019767761,962.177490234375,828.0733032226562,1.0
3952,1019.9464721679688,946.3261108398438,0.9999998807907104,996.419921875,914.8319702148438,0.9999961853027344,963.0132446289062,930.25732421875,0.9999998807907104,987.9999389648438,869.1568603515625,0.9999988079071045,944.3182983398438,869.3223876953125,0.9999998807907104,962.3035278320312,828.1050415039062,1.0
3953,1020.3341064453125,948.1627197265625,1.0,995.6187133789062,915.0548095703125,0.9999975562095642,963.2444458007812,930.1589965820312,0.9999998807907104,988.1095581054688,868.7105712890625,0.999998927116394,944.2830810546875,869.4221801757812,0.9999998211860657,962.4427490234375,828.0894165039062,1.0
3954,1020.1934204101562,948.0361938476562,0.9999999403953552,995.3951416015625,915.0714111328125,0.9999977350234985,963.3497314453125,930.0775146484375,1.0,988.37841796875,868.7413940429688,0.9999990463256836,944.3212890625,869.6882934570312,0.9999997615814209,962.4326782226562,828.032958984375,1.0
3955,1019.3176879882812,950.3365478515625,0.9999999403953552,995.1544799804688,915.1338500976562,0.9999978542327881,963.2720336914062,930.1538696289062,1.0,988.4808349609375,868.6577758789062,0.9999991655349731,944.3941650390625,869.605224609375,0.9999998211860657,962.4614868164062,827.7073364257812,1.0
3956,1019.338134765625,950.1470336914062,1.0,995.1048583984375,915.3214721679688,0.9999985694885254,963.1857299804688,930.1558837890625,1.0,988.3882446289062,868.6312866210938,0.9999988079071045,944.4393310546875,869.7409057617188,0.9999997019767761,962.46875,827.7176513671875,1.0
3957,1020.5469970703125,950.046875,0.9999998807907104,995.421142578125,915.302490234375,0.9999991655349731,963.3228759765625,929.8201904296875,1.0,988.5986938476562,868.4352416992188,0.9999986290931702,944.4545288085938,869.6675415039062,0.9999995827674866,962.5121459960938,827.6788330078125,1.0
3958,1020.6234130859375,949.8936157226562,1.0,995.4183349609375,915.5487060546875,0.999998927116394,963.4697875976562,929.8590698242188,0.9999999403953552,988.7235107421875,868.3580932617188,0.9999988079071045,944.3168334960938,869.5296630859375,0.9999997019767761,962.498779296875,827.6890258789062,1.0
3959,1020.5777587890625,949.9413452148438,1.0,995.2984008789062,915.52197265625,0.999998927116394,963.4089965820312,929.9058837890625,1.0,988.7070922851562,868.3350219726562,0.9999987483024597,944.3255615234375,869.5095825195312,0.9999997019767761,962.5151977539062,827.70849609375,1.0
3960,1020.0248413085938,944.728515625,0.9999995827674866,996.8846435546875,913.4800415039062,0.9999992251396179,965.383056640625,929.7006225585938,0.9999998807907104,989.1470336914062,868.5158081054688,0.9999988079071045,943.6270141601562,870.7411499023438,0.9999988079071045,963.1034545898438,827.3676147460938,1.0
3961,1019.6524658203125,944.8075561523438,0.9999995231628418,996.61767578125,913.0081787109375,0.9999986290931702,965.2446899414062,929.144775390625,0.9999998807907104,989.2298583984375,868.1707153320312,0.9999990463256836,943.7364501953125,870.1455078125,0.9999992251396179,963.0872802734375,827.1900634765625,1.0
3962,1019.1077880859375,943.1224365234375,0.9999974966049194,996.4287109375,912.4185180664062,0.9999979734420776,965.0490112304688,928.62939453125,1.0,989.013916015625,867.9125366210938,0.9999990463256836,943.7640991210938,869.154296875,0.9999991655349731,962.9576416015625,826.8809204101562,1.0
3963,1019.4971313476562,943.1508178710938,0.9999979734420776,996.6097412109375,912.1790161132812,0.9999969005584717,965.2935791015625,928.4967041015625,0.9999998807907104,989.0638427734375,867.93798828125,0.9999991655349731,943.7052612304688,869.4528198242188,0.9999991655349731,962.9776611328125,826.8118286132812,1.0
3964,1020.5005493164062,942.3980102539062,0.9999985694885254,996.0731811523438,911.8818969726562,0.9999972581863403,965.912353515625,928.916015625,1.0,989.1240234375,867.7584228515625,0.9999992847442627,943.560302734375,869.6090698242188,0.9999995231628418,962.8342895507812,827.0478515625,1.0
3965,1019.693603515625,941.479736328125,0.9999970197677612,996.685546875,911.587158203125,0.9999972581863403,965.4440307617188,928.5004272460938,1.0,989.1242065429688,867.6275634765625,0.9999994039535522,943.4319458007812,869.533203125,0.9999994039535522,962.909912109375,826.9601440429688,1.0
3966,1019.658203125,941.6564331054688,0.9999960660934448,997.3262939453125,911.640869140625,0.9999969005584717,965.694580078125,928.4066772460938,1.0,989.1002197265625,867.5136108398438,0.9999994039535522,943.5263671875,869.4086303710938,0.9999994039535522,962.9453125,826.9254760742188,1.0
3967,1018.2821044921875,938.970458984375,0.9999949932098389,994.9138793945312,912.22705078125,0.9999948740005493,965.507080078125,928.2445678710938,0.9999998807907104,989.0838012695312,867.391845703125,0.999999463558197,943.457763671875,869.3898315429688,0.9999978542327881,963.2198486328125,826.8301391601562,1.0
3968,1018.3499145507812,938.738037109375,0.9999951124191284,994.5831298828125,912.1060791015625,0.9999921321868896,965.6981201171875,928.2133178710938,0.9999999403953552,989.1168823242188,867.55322265625,0.9999994039535522,943.316162109375,869.3945922851562,0.9999970197677612,963.1063842773438,826.72216796875,1.0
3969,1018.3740234375,938.837890625,0.999995231628418,994.6556396484375,912.0619506835938,0.9999936819076538,965.6470947265625,928.0761108398438,0.9999998807907104,989.0858764648438,867.5507202148438,0.9999994039535522,943.1563110351562,869.5048217773438,0.9999978542327881,963.3441772460938,826.70654296875,1.0
3970,1018.1365966796875,938.6163940429688,0.9999912977218628,994.576171875,911.9127197265625,0.9999942779541016,965.5289306640625,928.0078735351562,0.9999999403953552,989.0662231445312,867.2501220703125,0.9999992847442627,943.3599243164062,869.120361328125,0.9999977350234985,963.22509765625,826.7775268554688,1.0
3971,1018.387451171875,938.4346313476562,0.9999933242797852,995.4661254882812,911.839111328125,0.9999954700469971,965.4786376953125,927.9241943359375,0.9999999403953552,989.1159057617188,867.1563110351562,0.999999463558197,943.4690551757812,868.966552734375,0.9999971389770508,963.2376098632812,826.6414184570312,1.0
3972,1017.9159545898438,936.2079467773438,0.9999697208404541,995.3787841796875,911.6260986328125,0.9999960660934448,965.0564575195312,927.4909057617188,0.9999999403953552,989.1068725585938,867.1795654296875,0.9999995231628418,943.4437255859375,868.7006225585938,0.9999942779541016,963.203125,826.6783447265625,1.0
3973,1017.75634765625,936.4625244140625,0.9999712705612183,994.6395263671875,912.0880126953125,0.9999943375587463,964.7594604492188,927.3804931640625,0.9999998807907104,989.2122802734375,867.5040893554688,0.999999463558197,943.697021484375,868.7058715820312,0.9999936819076538,963.3197021484375,826.7183837890625,1.0
3974,1016.3667602539062,931.3524169921875,0.99998939037323,992.5333862304688,912.3698120117188,0.9999732971191406,964.155517578125,926.54736328125,0.9999994039535522,989.3914794921875,867.8182983398438,0.9999995231628418,943.5103149414062,868.4583740234375,0.9999979734420776,963.6359252929688,826.6046142578125,1.0
3975,1016.3478393554688,931.3792114257812,0.9999908208847046,992.6400146484375,912.0611572265625,0.9999843835830688,963.9228515625,926.3977661132812,0.9999994039535522,989.3150024414062,867.6146850585938,0.9999995231628418,943.4365234375,868.4364624023438,0.9999982118606567,963.633056640625,826.60595703125,1.0
3976,1016.5557250976562,929.1995849609375,0.9999915361404419,992.43994140625,911.130126953125,0.9999840259552002,963.7376708984375,925.8218994140625,0.9999984502792358,988.927001953125,867.2027587890625,0.9999994039535522,943.3869018554688,868.0364990234375,0.9999980926513672,963.024169921875,826.78369140625,1.0
3977,1016.2361450195312,929.7366943359375,0.999990701675415,992.5054321289062,911.337158203125,0.9999890923500061,963.75146484375,925.8369140625,0.9999985098838806,989.0629272460938,867.4935913085938,0.9999992847442627,943.5300903320312,868.0447387695312,0.9999960660934448,963.1173706054688,826.7437133789062,1.0
3978,1016.6968994140625,927.2515258789062,0.9999605417251587,992.8170166015625,910.9724731445312,0.9999853372573853,963.9304809570312,925.6530151367188,0.9999974966049194,989.1906127929688,867.3268432617188,0.9999991655349731,943.851318359375,867.6925659179688,0.9999911785125732,963.2542724609375,826.449462890625,1.0
3979,1017.043212890625,927.0105590820312,0.9999660849571228,992.6276245117188,911.0101928710938,0.9999815821647644,963.646728515625,925.5015258789062,0.9999971389770508,989.1307373046875,867.3927001953125,0.9999991655349731,943.4494018554688,868.0150146484375,0.9999932050704956,963.31103515625,826.4102783203125,1.0
3980,1017.0955200195312,924.3015747070312,0.999993085861206,993.2454833984375,909.82275390625,0.9999922513961792,963.0657348632812,924.584716796875,0.9999950528144836,989.032470703125,866.9554443359375,0.9999995231628418,943.2373046875,867.7086181640625,0.9999962449073792,963.2603149414062,826.3947143554688,1.0
3981,1017.1015625,924.6781616210938,0.9999925494194031,993.1390991210938,910.1624145507812,0.9999912977218628,962.7918701171875,924.8240966796875,0.9999960660934448,988.9598999023438,866.7962036132812,0.9999994039535522,943.1334838867188,867.5598754882812,0.9999901056289673,963.1976928710938,826.4034423828125,1.0
3982,1016.8668823242188,922.7262573242188,0.9999948740005493,992.61865234375,910.5921020507812,0.9999880790710449,962.4107666015625,924.377685546875,0.9999940395355225,988.7500610351562,866.5624389648438,0.9999994039535522,943.2221069335938,867.22509765625,0.9999908208847046,963.1375122070312,826.637451171875,1.0
3983,1016.7135620117188,923.9603271484375,0.9999954700469971,992.6304931640625,910.5909423828125,0.9999899864196777,962.3707275390625,924.5343627929688,0.9999946355819702,988.7508544921875,866.7896728515625,0.9999994039535522,943.2078247070312,867.1283569335938,0.9999909400939941,963.1435546875,826.4780883789062,1.0
3984,1016.6279296875,919.9047241210938,0.9999898672103882,989.5048217773438,911.4548950195312,0.9999452233314514,963.190673828125,924.7567138671875,0.9999527931213379,988.6842651367188,866.4631958007812,0.9999990463256836,943.2272338867188,866.8681030273438,0.9999904632568359,963.1358032226562,826.3590087890625,1.0
3985,1016.9630126953125,919.9613037109375,0.9999949932098389,989.3140869140625,911.2666015625,0.9999599456787109,963.4168701171875,924.5459594726562,0.9999511241912842,988.639892578125,866.6051635742188,0.999998927116394,943.0626831054688,866.9048461914062,0.9999896883964539,963.037841796875,826.3604125976562,1.0
3986,1017.6820068359375,919.9395141601562,0.9999980926513672,989.1142578125,910.7218017578125,0.9999551773071289,963.063720703125,924.0545043945312,0.9999372959136963,988.399169921875,866.2337036132812,0.9999985694885254,942.933837890625,867.4267578125,0.9999849796295166,963.0309448242188,827.0078735351562,1.0
3987,1017.688720703125,920.1863403320312,0.999998927116394,988.6983032226562,911.180419921875,0.9999510049819946,962.6569213867188,924.3455200195312,0.9999062418937683,988.2638549804688,866.5130004882812,0.9999980926513672,942.704833984375,867.4755249023438,0.9999874234199524,962.971435546875,827.1259765625,1.0
3988,1017.848876953125,919.9818725585938,0.9999985694885254,989.0178833007812,913.38232421875,0.9999313354492188,962.9098510742188,925.2904663085938,0.9997910261154175,988.6522216796875,867.0428466796875,0.9999979734420776,942.573486328125,867.0494384765625,0.9999957084655762,963.0108032226562,827.0420532226562,1.0
3989,1017.8695068359375,919.876708984375,0.9999985694885254,989.0038452148438,913.308837890625,0.999934196472168,962.8798828125,925.3496704101562,0.9997959733009338,988.6482543945312,867.0236206054688,0.9999980330467224,942.5813598632812,867.013916015625,0.9999957084655762,963.0012817382812,827.0407104492188,1.0
3990,1018.0330200195312,921.4779052734375,0.9999994039535522,987.5089721679688,912.8174438476562,0.9998638033866882,963.0203247070312,925.0123901367188,0.9984377026557922,988.640625,866.4779663085938,0.9999982118606567,943.3472290039062,865.0515747070312,0.9999906420707703,963.1202392578125,826.5206909179688,1.0
3991,1017.8148193359375,921.6307373046875,0.9999994039535522,987.752685546875,912.595703125,0.999891996383667,962.5615844726562,925.1848754882812,0.9987690448760986,988.56689453125,865.9906005859375,0.9999980926513672,943.23974609375,864.9786987304688,0.9999879002571106,962.9368286132812,826.522705078125,1.0
3992,1018.1161499023438,920.9158935546875,0.9999992251396179,988.890625,913.1531982421875,0.9998937845230103,963.7657470703125,925.62744140625,0.9994460940361023,988.3002319335938,865.9271850585938,0.9999986290931702,943.1356201171875,865.0272827148438,0.9999756813049316,963.0059814453125,826.5481567382812,1.0
3993,1017.8693237304688,920.8692626953125,0.9999992251396179,989.0364379882812,912.8619995117188,0.9998831748962402,963.413330078125,925.27783203125,0.9993155002593994,988.2307739257812,865.552734375,0.9999983310699463,943.046630859375,865.0009155273438,0.9999703168869019,962.8660888671875,826.4963989257812,1.0
3994,1017.66845703125,920.9122314453125,0.9999985694885254,989.5419921875,913.4214477539062,0.9998754858970642,963.6162109375,925.20068359375,0.9985400438308716,988.136962890625,865.6276245117188,0.9999986886978149,942.7225952148438,865.0148315429688,0.9999842047691345,962.69921875,826.9076538085938,1.0
